iso_code,continent,country,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_vaccinations_smoothed_per_million,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,cid,Black_days
NLD,Europe,Netherlands,2022-09-06,8403680.0,1464.0,22696.0,4.0,480163.751,0.001464,0.022696,4e-06,1133.0,15.65,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-09-07,8403680.0,0.0,22696.0,0.0,480163.751,0.0,0.022696,0.0,1133.0,15.65,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-09-08,8403680.0,0.0,22696.0,0.0,480163.751,0.0,0.022696,0.0,1133.0,15.65,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-09-09,8407705.0,4025.0,22700.0,4.0,480393.729,0.004025,0.0227,4e-06,1133.0,15.65,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-09-10,8407705.0,0.0,22700.0,0.0,480393.729,0.0,0.0227,0.0,1133.0,15.65,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-09-11,8407705.0,0.0,22700.0,0.0,480393.729,0.0,0.0227,0.0,1133.0,15.65,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-09-12,8407705.0,0.0,22700.0,0.0,480393.729,0.0,0.0227,0.0,1133.0,15.65,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-09-13,8412006.0,4301.0,22707.0,7.0,480639.476,0.004301,0.022707,7e-06,1133.0,15.65,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-09-14,8412006.0,0.0,22707.0,0.0,480639.476,0.0,0.022707,0.0,1133.0,15.65,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-09-15,8412006.0,0.0,22707.0,0.0,480639.476,0.0,0.022707,0.0,1133.0,15.65,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-09-16,8416314.0,4308.0,22713.0,6.0,480885.624,0.004308,0.022713,6e-06,1133.0,15.65,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-09-17,8416314.0,0.0,22713.0,0.0,480885.624,0.0,0.022713,0.0,1133.0,11.11,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-09-18,8416314.0,0.0,22713.0,0.0,480885.624,0.0,0.022713,0.0,1133.0,11.11,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-09-19,8416314.0,0.0,22713.0,0.0,480885.624,0.0,0.022713,0.0,1133.0,11.11,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-09-20,8420814.0,4500.0,22717.0,4.0,481142.742,0.0045,0.022717,4e-06,1133.0,11.11,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-09-21,8420814.0,0.0,22717.0,0.0,481142.742,0.0,0.022717,0.0,1133.0,11.11,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-09-22,8420814.0,0.0,22717.0,0.0,481142.742,0.0,0.022717,0.0,1133.0,11.11,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-09-23,8426196.0,5382.0,22724.0,7.0,481450.255,0.005382,0.022724,7e-06,1133.0,11.11,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-09-24,8426196.0,0.0,22724.0,0.0,481450.255,0.0,0.022724,0.0,1133.0,11.11,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-09-25,8426196.0,0.0,22724.0,0.0,481450.255,0.0,0.022724,0.0,1133.0,11.11,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-09-26,8426200.0,4.0,22724.0,0.0,481450.483,4e-06,0.022724,0.0,1133.0,11.11,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-09-27,8433077.0,6877.0,22730.0,6.0,481843.417,0.006877,0.02273,6e-06,1133.0,11.11,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-09-28,8433077.0,0.0,22730.0,0.0,481843.417,0.0,0.02273,0.0,1133.0,11.11,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-09-29,8433077.0,0.0,22730.0,0.0,481843.417,0.0,0.02273,0.0,1133.0,11.11,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-09-30,8441602.0,8525.0,22737.0,7.0,482330.512,0.008525,0.022737,7e-06,1133.0,11.11,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-10-01,8441602.0,0.0,22737.0,0.0,482330.512,0.0,0.022737,0.0,1133.0,11.11,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-10-02,8441602.0,0.0,22737.0,0.0,482330.512,0.0,0.022737,0.0,1133.0,11.11,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-10-03,8441604.0,2.0,22737.0,0.0,482330.627,2e-06,0.022737,0.0,1133.0,11.11,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-10-04,8452092.0,10488.0,22750.0,13.0,482929.883,0.010488,0.02275,1.3e-05,1133.0,11.11,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-10-05,8452092.0,0.0,22750.0,0.0,482929.883,0.0,0.02275,0.0,1133.0,11.11,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-10-06,8452092.0,0.0,22750.0,0.0,482929.883,0.0,0.02275,0.0,1133.0,47.24,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-10-07,8463695.0,11603.0,22779.0,29.0,483592.847,0.011603,0.022779,2.9e-05,1133.0,47.24,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-10-08,8463695.0,0.0,22779.0,0.0,483592.847,0.0,0.022779,0.0,1133.0,47.24,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-10-09,8463695.0,0.0,22779.0,0.0,483592.847,0.0,0.022779,0.0,1133.0,47.24,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-10-10,8463695.0,0.0,22779.0,0.0,483592.847,0.0,0.022779,0.0,1133.0,47.24,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-10-11,8475771.0,12076.0,22789.0,10.0,484282.838,0.012076,0.022789,1e-05,1133.0,47.24,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-10-12,8475771.0,0.0,22789.0,0.0,484282.838,0.0,0.022789,0.0,1133.0,47.24,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-10-13,8475771.0,0.0,22789.0,0.0,484282.838,0.0,0.022789,0.0,1133.0,47.24,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-10-14,8486811.0,11040.0,22808.0,19.0,484913.634,0.01104,0.022808,1.9e-05,1133.0,47.24,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-10-15,8486811.0,0.0,22808.0,0.0,484913.634,0.0,0.022808,0.0,1133.0,47.24,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-10-16,8486811.0,0.0,22808.0,0.0,484913.634,0.0,0.022808,0.0,1133.0,47.24,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-10-17,8486843.0,32.0,22808.0,0.0,484915.462,3.2e-05,0.022808,0.0,1133.0,47.24,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-10-18,8498484.0,11641.0,22835.0,27.0,485580.597,0.011641,0.022835,2.7e-05,1133.0,47.24,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-10-19,8498484.0,0.0,22835.0,0.0,485580.597,0.0,0.022835,0.0,1133.0,47.24,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-10-20,8498484.0,0.0,22835.0,0.0,485580.597,0.0,0.022835,0.0,1133.0,47.24,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-10-21,8505486.0,7002.0,22858.0,23.0,485980.673,0.007002,0.022858,2.3e-05,1133.0,47.24,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-10-22,8505486.0,0.0,22858.0,0.0,485980.673,0.0,0.022858,0.0,1133.0,47.24,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-10-23,8505486.0,0.0,22858.0,0.0,485980.673,0.0,0.022858,0.0,1133.0,47.24,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-10-24,8505500.0,14.0,22859.0,1.0,485981.473,1.4e-05,0.022859,1e-06,1133.0,47.24,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2022-10-25,8516114.0,10614.0,22873.0,14.0,486587.928,0.010614,0.022873,1.4e-05,1133.0,47.24,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
DEU,Europe,Germany,2020-03-09,1112.0,265.0,2.0,2.0,13.332,0.000265,2e-06,2e-06,1133.0,28.7,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-03-10,1296.0,184.0,2.0,0.0,15.538,0.000184,2e-06,0.0,1133.0,32.87,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-03-11,1567.0,271.0,3.0,1.0,18.787,0.000271,3e-06,1e-06,1133.0,32.87,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-03-12,2369.0,802.0,5.0,2.0,28.402,0.000802,5e-06,2e-06,1133.0,32.87,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-03-13,3062.0,693.0,5.0,0.0,36.711,0.000693,5e-06,0.0,1133.0,32.87,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-03-14,3795.0,733.0,8.0,3.0,45.499,0.000733,8e-06,3e-06,1133.0,32.87,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-03-15,4838.0,1043.0,12.0,4.0,58.004,0.001043,1.2e-05,4e-06,1133.0,32.87,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-03-16,6012.0,1174.0,12.0,0.0,72.079,0.001174,1.2e-05,0.0,1133.0,42.13,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-03-17,7156.0,1144.0,12.0,0.0,85.795,0.001144,1.2e-05,0.0,1133.0,42.13,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-03-18,8198.0,1042.0,12.0,0.0,98.287,0.001042,1.2e-05,0.0,1133.0,52.31,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-03-19,10999.0,2801.0,20.0,8.0,131.869,0.002801,2e-05,8e-06,1133.0,55.09,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-03-20,13957.0,2958.0,31.0,11.0,167.333,0.002958,3.1e-05,1.1e-05,1133.0,57.87,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-03-21,16662.0,2705.0,47.0,16.0,199.764,0.002705,4.7e-05,1.6e-05,1133.0,68.06,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-03-22,18610.0,1948.0,55.0,8.0,223.119,0.001948,5.5e-05,8e-06,1133.0,76.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-03-23,22672.0,4062.0,86.0,31.0,271.819,0.004062,8.6e-05,3.1e-05,1133.0,76.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-03-24,27436.0,4764.0,114.0,28.0,328.935,0.004764,0.000114,2.8e-05,1133.0,76.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-03-25,31554.0,4118.0,149.0,35.0,378.307,0.004118,0.000149,3.5e-05,1133.0,76.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-03-26,36508.0,4954.0,198.0,49.0,437.701,0.004954,0.000198,4.9e-05,1133.0,76.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-03-27,42288.0,5780.0,253.0,55.0,506.998,0.00578,0.000253,5.5e-05,1133.0,76.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-03-28,48582.0,6294.0,325.0,72.0,582.458,0.006294,0.000325,7.2e-05,1133.0,76.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-03-29,52547.0,3965.0,389.0,64.0,629.995,0.003965,0.000389,6.4e-05,1133.0,76.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-03-30,57298.0,4751.0,455.0,66.0,686.956,0.004751,0.000455,6.6e-05,1133.0,76.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-03-31,61913.0,4615.0,583.0,128.0,742.286,0.004615,0.000583,0.000128,1133.0,76.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-04-01,67366.0,5453.0,732.0,149.0,807.663,0.005453,0.000732,0.000149,1133.0,76.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-04-02,73522.0,6156.0,872.0,140.0,881.468,0.006156,0.000872,0.00014,1133.0,76.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-04-03,79696.0,6174.0,1017.0,145.0,955.49,0.006174,0.001017,0.000145,1133.0,76.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-04-04,85778.0,6082.0,1158.0,141.0,1028.408,0.006082,0.001158,0.000141,1133.0,76.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-04-05,91714.0,5936.0,1342.0,184.0,1099.575,0.005936,0.001342,0.000184,1133.0,76.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-04-06,95391.0,3677.0,1434.0,92.0,1143.66,0.003677,0.001434,9.2e-05,1133.0,76.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-04-07,99225.0,3834.0,1607.0,173.0,1189.626,0.003834,0.001607,0.000173,1133.0,76.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-04-08,103228.0,4003.0,1861.0,254.0,1237.619,0.004003,0.001861,0.000254,1133.0,76.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-04-09,108202.0,4974.0,2107.0,246.0,1297.253,0.004974,0.002107,0.000246,1133.0,76.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-04-10,113525.0,5323.0,2373.0,266.0,1361.071,0.005323,0.002373,0.000266,1133.0,76.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-04-11,117658.0,4133.0,2544.0,171.0,1410.623,0.004133,0.002544,0.000171,1133.0,76.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-04-12,120479.0,2821.0,2673.0,129.0,1444.444,0.002821,0.002673,0.000129,1133.0,76.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-04-13,123016.0,2537.0,2799.0,126.0,1474.861,0.002537,0.002799,0.000126,1133.0,76.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-04-14,125098.0,2082.0,2969.0,170.0,1499.822,0.002082,0.002969,0.00017,1133.0,76.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-04-15,127584.0,2486.0,3254.0,285.0,1529.627,0.002486,0.003254,0.000285,1133.0,76.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-04-16,130450.0,2866.0,3569.0,315.0,1563.988,0.002866,0.003569,0.000315,1133.0,76.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-04-17,133830.0,3380.0,3868.0,299.0,1604.512,0.00338,0.003868,0.000299,1133.0,76.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-04-18,137439.0,3609.0,4110.0,242.0,1647.781,0.003609,0.00411,0.000242,1133.0,76.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-04-19,139897.0,2458.0,4294.0,184.0,1677.25,0.002458,0.004294,0.000184,1133.0,76.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-04-20,141672.0,1775.0,4404.0,110.0,1698.531,0.001775,0.004404,0.00011,1133.0,76.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-04-21,143457.0,1785.0,4598.0,194.0,1719.932,0.001785,0.004598,0.000194,1133.0,76.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-04-22,145694.0,2237.0,4879.0,281.0,1746.751,0.002237,0.004879,0.000281,1133.0,76.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-04-23,148046.0,2352.0,5094.0,215.0,1774.95,0.002352,0.005094,0.000215,1133.0,76.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-04-24,150383.0,2337.0,5321.0,227.0,1802.969,0.002337,0.005321,0.000227,1133.0,76.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-04-25,152438.0,2055.0,5500.0,179.0,1827.606,0.002055,0.0055,0.000179,1133.0,76.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-04-26,154175.0,1737.0,5640.0,140.0,1848.432,0.001737,0.00564,0.00014,1133.0,76.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-04-27,155193.0,1018.0,5750.0,110.0,1860.637,0.001018,0.00575,0.00011,1133.0,76.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-04-28,156337.0,1144.0,5913.0,163.0,1874.352,0.001144,0.005913,0.000163,1133.0,76.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
DEU,Europe,Germany,2020-04-29,157641.0,1304.0,6115.0,202.0,1889.986,0.001304,0.006115,0.000202,1133.0,76.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75,
